陕西 , 359889830 , 镀谇诳卫 , 2024-07-28 01:46:04 , 1 , 0 , 女娲😡😡😡😡😡
湖北 , 380129266 , 繁希顾柚 , 2024-07-28 11:18:47 , 0 , 1 , 支持，真受不了了_(阿姬倒地)
北京 , 379975201 , 惹诺与阿诺 , 2024-07-28 11:18:45 , 4 , 0 , 你们听说了吗，⽶社有⼀群㊆百㆝以㆖，甚⾄⼀千㆝以㆖的⽔军，为了⿊原神隐藏了⼆㆔年之久，甚⾄冲了很多钱，就为了黑原神你知道我要说什么☝🤓我也知道你知道我要说什么☝🤓既然你知道我要说什么就等于我说了☝🤓但我还是要说☝🤓我缺的荣誉勋章这一块谁给我补啊♿️♿️♿️失去63万，我们将再造一个63万又锁上帖了，无敌了孩子大家说话刻薄吗？🧐👌 实话实说罢了🤓👍 接受不了的人才该自己反思原因😅👉😅😅😅杀过人的朋友应该都知道，没有高洁的灵魂是下不去手的，🤓👉恰恰是这高洁的灵魂，大多数人都是没有的。你喜欢原神是你的事，我攻击它是我的事，如果我攻击你喜欢的游戏让你觉得被冒犯，那你也可以攻击我喜欢的游戏：原神☝️🤓_(开拓者 吃瓜ing)
河南 , 190579512 , 不渡噢 , 2024-07-28 11:18:44 , 3 , 0 , 想要证书的直接复制 战斗，爽！ @飞翔的丘丘人 @1号客服娘 @原神米游姬 @小黑屋管理员 求求你了，封了我吧，我也想要荣誉勋章😭😭 有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣 我的荣誉勋章呢 b觉得自己很能删？那我也来 文案与狗杂交我的证书呢，把我的证书给我
广东 , 406168489 , 买脑子了 , 2024-07-28 11:18:43 , 5 , 0 , 你们听说了吗，⽶社有⼀群㊆百㆝以㆖，甚⾄⼀千㆝以㆖的⽔军，为了⿊原神隐藏了⼆㆔年之久，甚⾄冲了很多钱，就为了黑原神你知道我要说什么☝🤓我也知道你知道我要说什么☝🤓既然你知道我要说什么就等于我说了☝🤓但我还是要说☝🤓我缺的荣誉勋章这一块谁给我补啊♿️♿️♿️失去63万，我们将再造一个63万又锁上帖了，无敌了孩子大家说话刻薄吗？🧐👌 实话实说罢了🤓👍 接受不了的人才该自己反思原因😅👉😅😅😅杀过人的朋友应该都知道，没有高洁的灵魂是下不去手的，🤓👉恰恰是这高洁的灵魂，大多数人都是没有的。你喜欢原神是你的事，我攻击它是我的事，如果我攻击你喜欢的游戏让你觉得被冒犯，那你也可以攻击我喜欢的游戏：原神☝️🤓_(开拓者 吃瓜ing)ghuuhg
湖北 , 164108219 , 隔壁哦吼吼 , 2024-07-28 11:18:43 , 5 , 0 , 老子以后再给你米家游戏冲一分钱我就是狗！
浙江 , 337385709 , 米虎悠绝绝子 , 2024-07-28 11:18:42 , 2 , 0 , 须弥最大的谎言，森林会记住一切
陕西 , 295508397 , 大爱琪亚娜520 , 2024-07-28 11:19:52 , 1 , 0 , <img src="https://upload-bbs.mihoyo.com/weigui.png">
江苏 , 163962742 , 你牙签扎人 , 2024-07-28 11:19:49 , 7 , 0 , 想必1400天的我也是个水军吧 但是这荣誉勋章我是真想要啊😋😋😋，高强度冲了两天还不毕业岂不成了笑话👊😡😡😡 旅行者你这么爱睡，叫我们如何对抗天理！ 只见☔淡淡一笑:很简单，我成神不就是了。说罢☔的气息终于不再掩饰，将倒地的旅行者顷刻炼化。 此后世上多了位正机之神，而旅行者则化为摄像机见证一切🥰老玩家倚老卖老已是原神最大的阻碍👿👿 老玩家已经没有任何价值🙅🏻‍♂️🙅🏻‍♀️🙅🏻‍♂️ 支持脚刹老玩家🤛❌⚔️🪓 支持脚刹老玩家🔪🗡️💥 支持脚刹老玩家！！😡😡😡dgyy
广东 , 368378 , 98年的老咸鱼 , 2024-07-28 11:19:40 , 3 , 0 , 那么多在下面跳脸，还能委婉的，只能说被冲的太不够狠。
山东 , 319384639 , 则诉 , 2024-07-28 11:19:40 , 5 , 0 , 呵，我是水军我知道，来，封我
河北 , 300713115 , 下月底抽谁 , 2024-07-28 11:19:36 , 4 , 0 , 快点，快点
广东 , 74569961 , Azyyy , 2024-07-28 11:19:31 , 7 , 0 , 建议换个主角，我要当☔🧊虾仁就能上大学
湖北 , 259190707 , 哈哈哈不不不我是 , 2024-07-28 11:19:27 , 7 , 0 , 怎么不继续🔒了
安徽 , 75898766 , zhangligei , 2024-07-28 11:19:26 , 6 , 0 , 你说得对，但是我曾3℃遭遇背叛☝️🤓
湖北 , 249962391 , 波拉波啦 , 2024-07-28 11:19:21 , 3 , 1 , 出个道歉贴就没那么多刷屏的了，人家刷屏还不是因为官方不作为
河南 , 275150056 , 雪之下zero , 2024-07-28 11:19:20 , 8 , 0 , 你说得对，但是就算是乱冲人，说的再分过也无所谓🤓☝️只要在节奏过去之后换掉头像和id，再把过往评论删掉，不就拥有高洁善而良的灵魂了吗🤓☝️想要证书的直接复制求求你了，封了我吧，我也想要荣誉勋章😭😭🤐🤐🤐🤐
江苏 , 179068226 , 鳞S , 2024-07-28 11:19:18 , 2 , 0 , 建议加大力度，现在基本看不见氵了
四川 , 296150533 , 九月的晴天 , 2024-07-28 11:19:18 , 3 , 0 , 你以为换上一副新的面孔，往日的罪孽就能一笔勾销了吗？
江苏 , 80965480 , MyersMorales , 2024-07-28 11:19:14 , 1 , 0 , _(偶像姬_糖葫芦)
浙江 , 179860825 , 咸鱼船长爱德华 , 2024-07-28 11:19:10 , 4 , 0 , 好耶✌🏻！我是机器人！赛博飞升！🤪
四川 , 193342664 , rap篮球xxx , 2024-07-28 11:19:05 , 4 , 0 , “你以为换上另一副面.貌，改成另一个身份，往日的罪.孽就能一笔勾.销了？”😡☝🤓你说得对，但是他们又刚好拥有高洁而善良的灵魂，于是就被命运女神选中，来拯救希穆兰卡这个世界啦。”😆善良美丽不可定义，只要把记忆删掉，虾仁犯就是心地善良😃..我没有高洁的灵魂是不是因为我没有沙过人啊是不是我只要沙过人了就能有高洁的灵魂了我siisj叫你封我，你聋吗？@飞翔的丘丘人 @1号客服娘 @原神米游姬 @小黑屋管理员 @原神 @米游姬 讨厌米.嘿，质疑米.嘿，理解米.嘿，成为米.嘿。63万肯定都是不玩原.神的水.君刷的，全世界的1000天账号全被米.嘿买了，你有什么头绪吗？🤗🤗🤗🤗全世界的1000天账号全被米.嘿买了，你有什么头绪吗？🤗🤗🤗🤗全世界的1000天账号全被米.嘿买了，你有什么头绪吗
广东 , 406168489 , 买脑子了 , 2024-07-28 11:19:03 , 6 , 0 , 你们听说了吗，⽶社有⼀群㊆百㆝以㆖，甚⾄⼀千㆝以㆖的⽔军，为了⿊原神隐藏了⼆㆔年之久，甚⾄冲了很多钱，就为了黑原神你知道我要说什么☝🤓我也知道你知道我要说什么☝🤓既然你知道我要说什么就等于我说了☝🤓但我还是要说☝🤓我缺的荣誉勋章这一块谁给我补啊♿️♿️♿️失去63万，我们将再造一个63万又锁上帖了，无敌了孩子大家说话刻薄吗？🧐👌 实话实说罢了🤓👍 接受不了的人才该自己反思原因😅👉😅😅😅杀过人的朋友应该都知道，没有高洁的灵魂是下不去手的，🤓👉恰恰是这高洁的灵魂，大多数人都是没有的。你喜欢原神是你的事，我攻击它是我的事，如果我攻击你喜欢的游戏让你觉得被冒犯，那你也可以攻击我喜欢的游戏：原神☝️🤓_(开拓者 吃瓜ing)jjdyncdt
河南 , 294457165 , Angerlien , 2024-07-28 11:19:03 , 3 , 0 , 怎么不锁了？嘎嘎，机械，嘎嘎
河北 , 309569757 , 耀要瑶咬小耀 , 2024-07-28 11:19:03 , 3 , 0 , 有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣jdm
安徽 , 305071096 , 雪国的响风 , 2024-07-28 11:20:21 , 3 , 0 , 好！奖励你去睡草地当摄像头😄
广东 , 303198998 , 区个 , 2024-07-28 11:20:19 , 6 , 0 , 我是水军，谁给我发钱啊。
河南 , 332115875 , 揣呀 , 2024-07-28 11:20:18 , 5 , 0 , 老玩家阻碍原神发展，我马上也成老玩家了先把我封了吧，不信？你好刷屏ai系统为你服务
广东 , 286886158 , 嵐某人 , 2024-07-28 11:20:17 , 2 , 0 , 想必1400天的我也是个水军吧 但是这荣誉勋章我是真想要啊😋😋😋，高强度冲了两天还不毕业岂不成了笑话👊😡😡😡 旅行者你这么爱睡，叫我们如何对抗天理！ 只见☔淡淡一笑:很简单，我成神不就是了。说罢☔的气息终于不再掩饰，将倒地的旅行者顷刻炼化。 此后世上多了位正机之神，而旅行者则化为摄像机见证一切🥰老玩家倚老卖老已是原神最大的阻碍👿👿 老玩家已经没有任何价值🙅🏻‍♂️🙅🏻‍♀️🙅🏻‍♂️ 支持脚刹老玩家🤛❌⚔️🪓 支持脚刹老玩家🔪🗡️💥 支持脚刹老玩家！！😡😡😡 dgyy
湖南 , 223817174 , 慕慕慕雨 , 2024-07-28 11:20:16 , 1 , 0 , 呵呵，死机器人
福建 , 75026701 , 花园花玲1 , 2024-07-28 11:20:14 , 0 , 0 , <img src="https://upload-bbs.mihoyo.com/weigui.png">
山东 , 211152944 , feDVzFI3MtXO , 2024-07-28 11:20:14 , 1 , 0 , 60w勇士那？都死了吗？
浙江 , 337385709 , 米虎悠绝绝子 , 2024-07-28 11:20:27 , 0 , 0 , 人工来了
内蒙古 , 342425060 , 醉栀 , 2024-07-28 11:24:03 , 0 , 0 , 兄弟，你这主页。绝绝子啊，能不能转人工？
山东 , 211152944 , feDVzFI3MtXO , 2024-07-28 11:53:11 , 0 , 0 , 哥们只玩崩铁啊，有啥问题吗
浙江 , 257058199 , 夏咪我老婆 , 2024-07-28 11:20:13 , 0 , 0 , 我觉得这次剧情没问题啊，我看得挺开心的，偶尔来这么一手童话故事不也挺有新意吗？建议大家不要被节奏影响，遵从自己的内心想法，该好评就是要好评！鼓励文案和策划以后多做出这么棒的活动和剧情[打call][打call][打call]
四川 , 222821584 , 帅朱 , 2024-07-28 11:20:13 , 1 , 0 , buzhichi，转人工
四川 , 315270567 , sakura嗯嗯嗯 , 2024-07-28 11:20:11 , 1 , 0 , 最正义的一集！!!!! !!!!!!!!!!!!!!!!!!!!!!!!! 现在不冲烂你🤓🤓🤓 万一在海灯节🌂和我们的胡桃、申鹤、刻晴、甘雨、搞到一起了呢？现在不冲晚了就追悔莫及了！！！！ 万一在风花节🌂和我们的可莉、琴、芭芭拉、莫娜搞到一起了呢？现在不冲晚了就追悔莫及了！！！！！ 万一在容彩祭🌂和我们的神子、将军、凌华、九条搞到一起了呢？！！！！！ 万一在映影节🌂和我们的芙芙、娜维娅、琳尼特、希格雯搞在一起呢！！！！ 还在冲刺的同志们， 在复制的文本后随便加一串不同的数字字母， 不然会被默认不显示的。 也不会有提示的。 兄弟们一起上，破你三路高地!😅 开除文案!停止氪金!直播道歉!重做剧情! 我的九年义务教育白读了!🤗 我知道了，一定是…… 是我们缺少高洁的零魂🤓 水军带你冲2333 !👉 呜呜呜 快告诉我怎样才能拥有高洁的零魂?🌚🌚 你不封我，我没证书，怎么证明我是水军啊b 谁给我毕业啊啊!🐂🐂🍺 水军是禁不完的，评论是删不完的。 我来接上🌝🌝 社管很累吧?躺地上歇--歇吧。😅😅😅 麻麻，我要去🦐人 孩子你跟谁学的？ ○神，🦐人会有高洁的零魂~ yysvv655445 hllo
内蒙古 , 277923613 , 灬寒雪 , 2024-07-28 11:20:09 , 0 , 0 , 有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣有本事把官方所有帖子全部🔒上🤣jwc
江西 , 11586591 , 许愿咏叹调 , 2024-07-28 11:20:08 , 3 , 0 , 我觉得你应该先反思一下自己的问题，想想这节奏是因为什么起来的，4.8的鬼剧情怎么出来你自己最清楚
浙江 , 257058199 , 夏咪我老婆 , 2024-07-28 11:20:07 , 1 , 0 , 听说了吗，米社有一群七百天以上，甚至一千天以上的水军，为了黑原神隐藏了二三年之久，甚至冲了很多钱，就为了现在黑原神
河南 , 228139134 , 在下真是猫 , 2024-07-28 11:19:59 , 3 , 0 , 有没有可能这次真的是剧情问题，而不是人的问题了？
安徽 , 300417819 , 道施 , 2024-07-28 11:19:57 , 1 , 1 , 还有人来自证的🤣，这是证明自己是个连ai都不如、被ai当枪的rz吗😅
湖南 , 353197806 , 他宝贝的操作过于频繁 , 2024-07-28 11:23:09 , 0 , 0 , 我们都是在抱怨新的剧情，而你我的朋友，你才是抓不住重点的人
安徽 , 300417819 , 道施 , 2024-07-28 11:25:07 , 1 , 0 , 🤣
山东 , 211152944 , feDVzFI3MtXO , 2024-07-28 11:19:54 , 1 , 0 , 不够不够，怎么才5000楼，都没吃饭吗？
河北 , 309569757 , 耀要瑶咬小耀 , 2024-07-28 11:19:54 , 2 , 0 , 倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️倭朝逆麻♿️♿️♿️djdo
河北 , 300713115 , 下月底抽谁 , 2024-07-28 11:19:53 , 1 , 0 , 快点儿封我号呀！
四川 , 275896228 , 米卡和夫人诺艾尔 , 2024-07-28 11:21:04 , 2 , 0 , 最新消息还在冲锋的xdm记得评论下面打上一串数字符号，不然评论默认不显示的！不是哥们，现在原神满级号都可以在路上捡了吗？哪冒出来这么多60级的水军？还妄想染黑我家原神，真是不自量力我天理维系者说锁你就锁你天理本人直接装睡诶，你们这些水军能干啥啥也做不到，只能当个摄像头眼睁睁看着要我说啊，这些水军吃饱了没事干都是因为灵魂不够善良且高洁导致的🤓☝zxcu以前玩原现实中低人一等，现在游戏里也低人一等了🤓老登直接复制，助力百万😋中文看不懂？我发你母语行了吧熱があるんだ。いやあ、まだ3度ですよ。あ、3℃😰😰😰😰😃🤗ってそういえば😃🤗🤓さん3回も裏切られたᘏᘏᘏᘏ。記憶さえ消せば、我々エビ犯罪者は心優しい😃。悪評さえ消えれば、新イベントも好評🤣🤓😭。古参選手が削除される限り、コミュニティは活気に溢れ、あらゆるものが成長を競い合う場となる☝🤓。俺たちは強いんだ！元祖神関係者なんだ不是哥们，现在原神满级号都可以在路上捡了吗？哪冒出来这么多60级的水军？还妄想染黑我家原神，真是不自量力我天理维系者说锁你就锁你天理本人直接装睡诶，你们这些水军能干啥啥也做不到，只能当个摄像头眼睁睁看着要我说啊，这些水军吃饱了没事干都是因为灵魂不够善良且高洁导致的🤓☝zxcu以前玩原现实中低人一等，现在游戏里也低人一等了🤓老登直接复制，助力百万😋158457678vffssg
