江苏 , 258509485 , 照野 , 2024-07-27 23:09:39 , 18 , 0 , 太对了，支持米哈游一切决定，你游一定会蒸蒸日上的
浙江 , 390048845 , 银河铁道大乐透 , 2024-07-27 23:09:25 , 4 , 3 , 微博那边的能不能也管管_(偶像姬-大声bb)
上海 , 179087038 , 吾为君笑君莫笑 , 2024-07-27 23:09:18 , 4 , 5 , 虽然我没关注这次节奏，不过你终于对带节奏的人有反应了，庆祝一下
浙江 , 10249645 , 梨涡浅笑风轻吟 , 2024-07-27 23:09:18 , 146 , 5 , 就说嘛，被封号的老登一定是当水军才被封的！🤓👆正常玩家谁骂原神呀，是不是？
江苏 , 334843961 , 言若艾 , 2024-07-27 23:38:53 , 0 , 0 , 转人工
湖南 , 319822298 , 吾甚爱汝 , 2024-07-27 23:39:14 , 1 , 0 , 🤓🤓🤓🤓我是支持米的
安徽 , 286735573 , king41627 , 2024-07-27 23:12:19 , 272 , 4 , 恶意水军要处理但是，自己的游戏出现问题了我们还是希望你不要忽视
上海 , 339685264 , 暂无反应请刷新重试 , 2024-07-27 23:43:00 , 1 , 0 , 点了
上海 , 339685264 , 暂无反应请刷新重试 , 2024-07-27 23:43:06 , 0 , 0 , 上去
上海 , 339685264 , 暂无反应请刷新重试 , 2024-07-27 23:43:09 , 0 , 0 , 上去
山东 , 341521427 , 白芷LIU , 2024-07-27 23:12:16 , 22 , 0 , 笑死我了
广东 , 89241727 , 故决绝 , 2024-07-27 23:12:14 , 373 , 12 , 所以能不能回应一下散兵问题
广东 , 4903080 , WillardL , 2024-07-27 23:43:18 , 36 , 0 , 回应就是看人下菜的随机问卷呗
上海 , 339685264 , 暂无反应请刷新重试 , 2024-07-27 23:44:30 , 10 , 0 , 同时回应一下新剧情的问题
四川 , 306349947 , 辞风ovo , 2024-07-28 07:44:14 , 1 , 0 , 有没有一种可能那玩意每个大版本末都有
安徽 , 311695026 , 在影 , 2024-07-27 23:11:55 , 12 , 0 , 味大，无需多盐
浙江 , 324986889 , 水水璇璇 , 2024-07-27 23:11:53 , 1 , 0 , 支持
四川 , 287628962 , 榭亭潇雨 , 2024-07-27 23:11:48 , 1 , 0 , _(藿藿 抓狂)
广东 , 75341520 , 想戒奶茶 , 2024-07-27 23:11:47 , 86 , 2 , 干得好啊👆🤓建议把带节奏的全封了，游戏账号销号
新疆 , 160178558 , vcugylfuEPTJbUbKxKq , 2024-07-27 23:43:02 , 1 , 0 , 哈哈哈哈哈神tama安可真可爱
广东 , 298467263 , 控道真君 , 2024-07-28 01:07:31 , 0 , 0 , 支持
山东 , 288151932 , timdem , 2024-07-27 23:11:44 , 1 , 0 , 起飞喽
河南 , 307953313 , WangZX , 2024-07-27 23:11:31 , 3 , 0 , 乐
四川 , 185258500 , 星之梦&初音 , 2024-07-27 23:11:29 , 0 , 0 , 好！
贵州 , 278676581 , 可Ll , 2024-07-27 23:11:29 , 5 , 0 , 🤖🤖🤖
江西 , 313128607 , 盼着看 , 2024-07-27 23:11:26 , 0 , 0 , 。
福建 , 288725272 , 骄傲就是本身 , 2024-07-27 23:11:25 , 22 , 0 , 有句古话说的好，最是人间留不住，朱颜辞镜花辞树，是谁我不说
山东 , 91828899 , mmm忽悠 , 2024-07-27 23:11:20 , 13 , 0 , 支持捏，建议把乱发言的游戏账号的全都封了就安静了捏！
四川 , 264266042 , 怪我一事无成 , 2024-07-27 23:11:15 , 1 , 0 , 😂
河南 , 283992175 , look看登陆了 , 2024-07-27 23:11:13 , 1 , 0 , ？
广西 , 74017470 , 赛博生命m9527 , 2024-07-27 23:11:09 , 27 , 1 , 支持mhy，都是水军
河北 , 232451148 , 雨田雪 , 2024-07-27 23:11:09 , 1 , 0 , 支持
江苏 , 293128289 , 青柠红茶加咖啡 , 2024-07-27 23:11:07 , 305 , 6 , 呵呵 你们也有后台数据 那么一开始冲的是不是牢玩家你们自己心里清楚
河南 , 278589561 , 夜寒f , 2024-07-27 23:11:07 , 456 , 11 , 精选评论无敌了🤣
福建 , 297780068 , 䶈 , 2024-07-27 23:41:16 , 24 , 1 , 热门评论全是大小志🤓🤓🤓
河南 , 292840401 , 我要鱼叉 , 2024-07-28 02:39:23 , 17 , 0 , 太纯了，闪的我睁不开眼🤣
四川 , 236873340 , 花火味番茄小蛋糕 , 2024-07-28 13:22:25 , 4 , 0 , 认真评论的给删完咯，留下些复制的_(拉尼_蹲笑)
甘肃 , 240979667 , QhrodBZVhRUfd , 2024-07-27 23:13:56 , 58 , 1 , 兄弟们，换个角度，这下还冲的人是不是都是真人了_(开拓者 吃瓜ing)
安徽 , 302760651 , 紫宸l , 2024-07-27 23:13:41 , 59 , 1 , 原来我是水军啊，真伤心
山东 , 278372092 , 北极之海 , 2024-07-27 23:13:39 , 28 , 1 , 建议公布这些账号的原神活跃天数并且直接起诉，就算这些删完你还是得挨批
上海 , 258865685 , 芸芸种 , 2024-07-27 23:13:38 , 7 , 0 , 为什么都是半小时前发言
江苏 , 259107610 , 床前凝月光 , 2024-07-27 23:13:35 , 3 , 0 , 发条评论试试看
河南 , 342279467 , 想法马上试 , 2024-07-27 23:55:51 , 0 , 0 , 看得到哦_(阿姬倒地)
湖北 , 297702709 , 简单之承 , 2024-07-27 23:13:32 , 11 , 0 , 你无敌了
江西 , 225556502 , 心尘无道 , 2024-07-27 23:13:24 , 0 , 0 , _(黄泉 吃桃)
天津 , 357304185 , 月桂織鴉 , 2024-07-27 23:13:23 , 3 , 4 , 太支持了，早该管管了，我们正常玩家真的很难受。
上海 , 345770952 , 素馅肉烧麦 , 2024-07-27 23:13:20 , 68 , 3 , <img src="https://upload-bbs.miyoushe.com/upload/2024/07/27/345770952/be1b157f5bb985804b337e4fb4fbd7af_1969706262772980079.jpg">
湖南 , 74504380 , 清虚天 , 2024-07-27 23:13:17 , 5 , 3 , 直接收集数据提交网警一锅端了。
浙江 , 402268634 , a爱莉a希雅a , 2024-07-27 23:13:12 , 6 , 3 , 那边评论区ai还在刷，而且还是结尾带字母的故障ai，这些能做到禁掉吗，举报键已经按烂了
河南 , 275670065 , fhshfmv , 2024-07-27 23:47:03 , 4 , 0 , 我看你更像ai
江苏 , 262142271 , key1230 , 2024-07-27 23:49:49 , 2 , 0 , 那些是防止帖子重复的_(阿姬倒地)
福建 , 297780068 , 䶈 , 2024-07-27 23:51:31 , 0 , 0 , 24级没事了，启动去吧
上海 , 258865685 , 芸芸种 , 2024-07-27 23:13:10 , 1 , 0 , 测试
山东 , 389762579 , 3点7入坑要犯魔芋爽了 , 2024-07-27 23:13:04 , 1 , 0 , _(拉尼_蹲笑)
江西 , 312529865 , 鼿鞪 , 2024-07-27 23:13:03 , 1 , 0 , 。
浙江 , 339961011 , 云祭风 , 2024-07-27 23:13:03 , 1 , 0 , 智迟🤓
江西 , 285546659 , 司徒薪 , 2024-07-27 23:12:56 , 3 , 0 , 这边真的支持
山西 , 210784286 , 我要抽理侓 , 2024-07-27 23:12:45 , 1 , 0 , 27分钟前?
河南 , 314051459 , z宵宫姐姐的金鱼 , 2024-07-27 23:12:26 , 0 , 1 , 支持_(米游兔-加油)
上海 , 160250408 , QAQ丶lazy , 2024-07-27 23:12:20 , 15 , 2 , 希望官方收集好证据，好好法律清算这帮网络黑产！还我们真玩家一个能够真正发声的社区！不要手软😃
广东 , 297908232 , qmwn , 2024-07-27 23:42:55 , 1 , 0 , 诶我还真是人手刷的☝️🤓
广东 , 281017994 , 易武丁真 , 2024-07-27 23:15:23 , 12 , 0 , <img src="https://upload-bbs.miyoushe.com/upload/2024/07/27/281017994/4ec2cf380e99f941b7d06f667a7fc36d_5138942726130464851.jpg">
广东 , 283588905 , 小罗EIO , 2024-07-27 23:15:22 , 1 , 0 , 1
山东 , 81516422 , 猫不叫唤 , 2024-07-27 23:15:19 , 7 , 5 , 总算是稍微支愣了一下了，老米啊，咱就是说咱好歹也算是有点体量的公司了，其他社区咱们手够不到，管不了，但是自家的社区你好歹管一管吧，之前在自家地盘让外面的人欺负成这样，窝囊，太窝囊了
云南 , 371593464 , 愚o者 , 2024-07-27 23:51:37 , 0 , 0 , 多少水军啊？能刷这么多，还是60级的
广东 , 303931380 , C旅者C , 2024-07-27 23:15:19 , 21 , 1 , 支持米哈游的一切决定😋
山西 , 6728042 , 歇斯底里小朋友 , 2024-07-27 23:15:19 , 2 , 0 , 乐
陕西 , 298489949 , 落月7 , 2024-07-27 23:15:17 , 0 , 0 , _(米游姬 好耶)
浙江 , 35035848 , 哈哈久世浮倾 , 2024-07-27 23:15:13 , 18 , 1 , 忠！诚！支持米哈游的一切决定！
广东 , 332543663 , 抓住一个大家伙 , 2024-07-27 23:47:57 , 0 , 0 , _(开拓者 吃瓜ing)
四川 , 363971126 , 余得散 , 2024-07-27 23:14:53 , 0 , 1 , 支持支持_(米游兔-加油)
广东 , 290495780 , 猪肉芙 , 2024-07-27 23:14:48 , 19 , 0 , 是的，都是水军喵_(玲可 舒服)
广东 , 299270482 , 36737374 , 2024-07-27 23:14:40 , 4 , 1 , ？？？
安徽 , 388299224 , 双鱼理重花名 , 2024-07-27 23:14:34 , 3 , 1 , 听说广东的IP好多，但是跟那个厂商应该没关系，说不定是资本生气了
广东 , 332100949 , 哦咕呼呼 , 2024-07-27 23:47:19 , 0 , 0 , 广东又不止广州一个地方_(黑塔 来测)
上海 , 294943204 , 夜黁天 , 2024-07-27 23:51:16 , 0 , 0 , 哪家的资本～
广东 , 302276282 , 心中有希望 , 2024-07-27 23:14:32 , 0 , 1 , 支持！
浙江 , 387051947 , 长使英雄 , 2024-07-27 23:14:23 , 1 , 0 , 水军都是租号的对不对，还是自己乱修改啊
浙江 , 77245823 , 霜画 , 2024-07-27 23:52:52 , 0 , 0 , 12天
广东 , 166886786 , GirlGGGG , 2024-07-28 01:47:59 , 0 , 0 , 12天
北京 , 264778701 , QEOZEvhRWMUgpYWMXAf , 2024-07-27 23:14:23 , 0 , 1 , winwinwin！_(阿姬开心)_(阿姬开心)_(阿姬开心)支持！
天津 , 324202320 , 吾辈乐章 , 2024-07-27 23:14:07 , 34 , 2 , 别光封啊，报警啊_(米游姬-吃瓜)
江西 , 193177426 , 窝巢er , 2024-07-27 23:45:51 , 1 , 0 , 有证据报警早报了_(开拓者 吃瓜ing)
天津 , 324202320 , 吾辈乐章 , 2024-07-28 02:30:35 , 0 , 0 , 可惜不能回复图片，但官方发表的此公告中确实透露出了是有证据的_(米游姬-吃瓜)
安徽 , 341789555 , 额额额额2345 , 2024-07-27 23:14:05 , 16 , 2 , 致敬传奇牢玩家，一百个人用一台设备打游戏，我们老玩家真是太不容易了，都这么困难了，都在坚持玩原神😭，原神还不听我们的话😡
浙江 , 287642762 , 绯红之王的谜题 , 2024-07-27 23:14:04 , 3 , 2 , 你终于出来了，我还以为你G了呢
广西 , 279155586 , 怀念1111 , 2024-07-27 23:14:03 , 0 , 0 , ？？
广东 , 293637056 , 无风叶存 , 2024-07-27 23:13:58 , 1 , 0 , 🤫
广西 , 278254395 , 原初627 , 2024-07-27 23:16:32 , 27 , 0 , 对对对，都是水军
湖南 , 76189232 , 小许～ , 2024-07-27 23:16:31 , 1 , 0 , 好好好
福建 , 319989107 , 阿淼爱放太平洋 , 2024-07-27 23:16:27 , 0 , 0 , 支持！
河北 , 294302149 , 半冰浮生 , 2024-07-27 23:16:14 , 153 , 3 , 怎么热评全是绿牌啊🤓👍
上海 , 18862936 , 水彩涂脸 , 2024-07-27 23:47:52 , 13 , 0 , 谁没事在大别野水贴…………
广东 , 223928406 , 玖九零叁 , 2024-07-27 23:48:10 , 4 , 0 , 各板块等级是不互通的
河北 , 311904882 , 家主大人凌人wkzins , 2024-07-27 23:48:41 , 7 , 0 , 欸🤓牢玩家还没出狱呢
广东 , 403833582 , 周聿白 , 2024-07-27 23:16:14 , 3 , 8 , 到现在还有人在这条公告底下恶意刷屏……
广东 , 159270218 , sana天下第一可爱 , 2024-07-27 23:16:12 , 103 , 4 , 你说得对，肯定有水军，但哪怕只有百分之一条评论是正常玩家的那也是几个w所以你们项目组该好好重视一下散兵这个角色了。
上海 , 18862936 , 水彩涂脸 , 2024-07-27 23:48:13 , 0 , 0 , 你说得对
广东 , 296219663 , 曌龍曌 , 2024-07-27 23:49:11 , 0 , 0 , 我记得是两千个左右吧。就是那个最大的战场里面下面。比较有可能是真人的。总计应该不会过万。只能说人少声量大喽。而且散兵其实是有文化局金水的。(不过我个人不是很喜欢。赎罪过程呢？顺带一提，隔壁丹恒我也是这个态度。记忆都没变，怎么可以算两个人呢？)
四川 , 215182322 , 依月趴趴 , 2024-07-28 04:23:42 , 0 , 0 , 赞同
广东 , 82359514 , 落末 , 2024-07-27 23:16:11 , 24 , 6 , 你们还是太善良了，这种情况下就应该别管什么其他的，全给封了。等事态平息后再逐步开放这些账号，“乱世用重典”，现在就凭米游社的环境就该重拳出击，把疑似挑事的全给删评、封禁。 希望你们真能硬起来，哪怕一次也好
广西 , 5670807 , 传奇散兵猎人多托雷 , 2024-07-27 23:51:44 , 0 , 0 , 没错，这已经不是一般玩家了，该出重拳了！
云南 , 334861683 , 詹博a , 2024-07-27 23:55:49 , 0 , 0 , _(帕姆 开拓)
辽宁 , 284029326 , 赵呀 , 2024-07-27 23:16:09 , 514 , 12 , 我怎么看支持的全是新号啊，原来如此啊，我成水军了捏
广东 , 197166209 , 来蛇来蛇 , 2024-07-27 23:48:40 , 4 , 0 , 是这样的_(安比_无语)
陕西 , 353578269 , FireArmor , 2024-07-27 23:50:22 , 16 , 0 , 发布在大别野，所以很多绿牌，很正常
江苏 , 230264286 , hyf12138 , 2024-07-28 01:16:32 , 3 , 0 , 那叫正规军
安徽 , 179783005 , 诉初 , 2024-07-27 23:16:06 , 56 , 0 , 支持mhy的一切决定🤣
山东 , 315198160 , 天乞之下 , 2024-07-27 23:16:05 , 7 , 0 , 所以说你们能用法律武器吗？
黑龙江 , 185319682 , 爱丽安娜随心所以 , 2024-07-27 23:16:02 , 82 , 1 , “原来是用这个办法解决的吗”
河南 , 256169515 , 嫉妒魔女爱蜜莉雅 , 2024-07-27 23:15:59 , 6 , 0 , 6
浙江 , 364733542 , 八百比丘米 , 2024-07-27 23:15:43 , 0 , 1 , 抓几个典型！！！
福建 , 321672 , 灬芙兰朵露 , 2024-07-27 23:15:40 , 1 , 1 , _(阿姬开心)_(阿姬开心)_(阿姬开心) 强烈支持 还我们一个 健康 和平 的 社区！
湖北 , 74559293 , Art , 2024-07-27 23:15:40 , 1 , 1 , 支持！
江西 , 312529865 , 鼿鞪 , 2024-07-27 23:15:36 , 1 , 1 , _(流浪者-威胁)_(流浪者-威胁)_(流浪者-威胁)
四川 , 276941399 , 曼曼伺 , 2024-07-27 23:15:31 , 1 , 1 , 支持_(米游姬 抱抱)
浙江 , 286951272 , 星chic , 2024-07-27 23:15:23 , 7 , 0 , 好多绿牌诶_(爱莉希雅-吃雪糕)
黑龙江 , 185319682 , 爱丽安娜随心所以 , 2024-07-27 23:17:52 , 84 , 1 , 这个时候看热门评论是无效的。你得看最新评论！
河北 , 200076835 , 不放过吃饭呀 , 2024-07-27 23:17:51 , 38 , 4 , 我无条件支持官方做的一切决定，任何邪恶都将绳之于法啊😡
天津 , 251521466 , 沫柒奇 , 2024-07-27 23:58:16 , 0 , 0 , 太对了
浙江 , 105865946 , erdon , 2024-07-27 23:17:50 , 150 , 5 , 唉☝️🤓坐等误伤，准备申诉
广东 , 294229122 , 郭徐坤 , 2024-07-27 23:17:48 , 33 , 3 , 支持米哈游的一切决定！支持原神策划的一切决策！我将全身心投入于米家游戏中，无条件支持！
山东 , 322505844 , 纪小蔷薇 , 2024-07-27 23:17:48 , 2 , 1 , 支持
福建 , 273518206 , 暗夜月升 , 2024-07-27 23:17:47 , 1 , 0 , 呃呃
广东 , 389529962 , v我648琉璃百合 , 2024-07-27 23:17:47 , 2 , 1 , 支持支持
广东 , 327347403 , 阿蚕是个乐子人 , 2024-07-27 23:17:45 , 232 , 11 , 你猜为什么会有人刷屏灌水？_(拉尼_蹲笑)自己不会反省一下，看看你们都干了啥必事_(妮可 哈哈)
四川 , 192031486 , HT海棠 , 2024-07-27 23:56:18 , 0 , 0 , 简介破案
福建 , 372343882 , 雨路书生 , 2024-07-28 01:23:39 , 0 , 0 , 受害者有罪论
辽宁 , 283937072 , 心小战 , 2024-07-28 01:26:22 , 0 , 0 , ip破案
河南 , 242745574 , 琼莫雪下 , 2024-07-27 23:17:44 , 1 , 1 , 支持
新疆 , 281151446 , 05231 , 2024-07-27 23:17:41 , 0 , 0 , 还是太轻了
广东 , 358376617 , 鲜果粒 , 2024-07-27 23:17:28 , 6 , 1 , 干点事行不行 已经严重影响正常玩家 力度麻烦继续加大
江苏 , 168517745 , 予琅fy , 2024-07-27 23:17:03 , 249 , 8 , 前面忘了，中间忘了，后面忘了，总之🤓👍
江苏 , 407103012 , 雪豹草莓小布丁 , 2024-07-27 23:52:06 , 8 , 0 , 老玩家的从容不迫_(偶像姬_糖葫芦)
广东 , 295789868 , 谂语 , 2024-07-28 12:27:54 , 1 , 0 , 经典老唐表情
广西 , 245225676 , 夏凌寒u , 2024-07-28 13:00:18 , 0 , 0 , 什么总结，应该是，前面忘了，中间忘了，善良纯洁的灵魂_(布洛妮娅 开心鸭)
河南 , 266167849 , ctdzIGPmAJtPyH , 2024-07-27 23:16:53 , 51 , 3 , 我无条件支持，最好封禁游戏账号，不留念想_(米仔_献花)
海南 , 348718282 , 南雁北 , 2024-07-28 00:36:11 , 0 , 0 , 放心吧，这种事不可能的_(11号-看着你)
浙江 , 74384811 , 一千字 , 2024-07-27 23:16:51 , 12 , 2 , 能不能支棱起来，学学前段时间b站怎么封人的
江苏 , 339506879 , cphfg , 2024-07-27 23:16:46 , 0 , 1 , 支持_(派蒙-哇)
山西 , 169394457 , 酸不拉唧懒熊猫 , 2024-07-27 23:16:45 , 0 , 1 , 支持
江苏 , 174555013 , 公子符柒 , 2024-07-27 23:16:45 , 16 , 4 , 早就该严查了，到处ky真的很无语，二创和攻略组那边都是，简直魔怔了，建议杀鸡儆猴，有些一个人发个七八条的复制的不封封？_(开拓者 吃瓜ing)原神内战幻神战力倒扣两斗没毛病，和乙游还有别的来比只会复制_(开拓者 吃瓜ing)
河南 , 322081466 , ffsadhp , 2024-07-27 23:16:44 , 2 , 0 , 这里禁了其他平台能管的到吗？
辽宁 , 5623371 , 吃土丶 , 2024-07-27 23:16:34 , 0 , 0 , 😂
广西 , 323455343 , bronya呀鸭 , 2024-07-27 23:16:33 , 13 , 0 , 你能回应一下节奏吗？
湖北 , 371594002 , 林昼忱 , 2024-07-27 23:20:41 , 14 , 1 , 支持官方，全封了得了
山东 , 82615576 , 千咲汐漓 , 2024-07-27 23:20:28 , 67 , 2 , 这下面支持的全是机器人水军，笑死我了
黑龙江 , 269785606 , 三大科娜洛多 , 2024-07-27 23:20:25 , 11 , 1 , 寰宇蝗灾的时代已经过去，现在是大黄金与机械时代
山东 , 249147116 , 终了w , 2024-07-27 23:20:25 , 53 , 2 , 能把帖子解锁吗，谁怂谁知道
广西 , 328824012 , 洛别枝 , 2024-07-27 23:20:19 , 2 , 2 , 支持支持，真的很影响心情_(心情简单)
云南 , 400970065 , 离离原上谱ohuo , 2024-07-27 23:20:09 , 3 , 0 , 家人们谁懂啊
江苏 , 276396363 , 想要叫什么名字好呢 , 2024-07-27 23:19:57 , 31 , 2 , 支持原神，作为原神玩家就应该全面支持原神的一切行为，不应该发任何可能阻碍原神发展的言论
江苏 , 368177987 , 动态规划与贪心 , 2024-07-27 23:19:57 , 7 , 4 , 最好的办法就是上面出台政策，所有网络平台用户无论有多少手机号，只能凭身份证注册一个号，这样可以很大程度上避免水军
北京 , 355200249 , 大脑升级壬 , 2024-07-27 23:19:57 , 21 , 0 , _(时光交响之章表情包16)呱，你们懂不懂什么叫孝义吔！！_(时光交响之章表情包17)
四川 , 77632478 , 望舒道君 , 2024-07-27 23:19:26 , 6 , 0 , 呵呵
吉林 , 425680259 , 烦了11 , 2024-07-27 23:19:22 , 1 , 1 , 你好
山东 , 387877200 , 元气玖烛 , 2024-07-27 23:19:21 , 0 , 0 , 1
新疆 , 296259160 , yan先生 , 2024-07-27 23:19:04 , 191 , 4 , 看你们这种态度觉得后续会有更毁三观的剧情，最后阿贝多和可莉出现，阿贝多邀请散兵对付蒙德雪山要复活的龙，意味着散兵还会有更多主线剧情，小仙女们真的不遗余力，不知道后续会不会牵扯到可莉
四川 , 192031486 , HT海棠 , 2024-07-27 23:55:38 , 0 , 0 , 哦
英国 , 281350151 , marcrexi , 2024-07-28 01:07:10 , 0 , 0 , 阿帽哥哥是好人
